role,source,target,key,sentiment,reason,industry,status,time
NA,trip_132,Seal,0,NA,NA,,NA,NA
NA,trip_132,582184557,0,NA,NA,,NA,0040-04-24 09:19:00
NA,trip_132,581853838,0,NA,NA,,NA,0040-04-24 09:19:00
NA,trip_133,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_133,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-24 21:00:00
NA,trip_133,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-24 19:00:00
NA,trip_133,582184557,0,NA,NA,,NA,0040-07-24 17:53:00
NA,trip_133,581853838,0,NA,NA,,NA,0040-07-24 17:53:00
NA,trip_133,582382094,0,NA,NA,,NA,0040-07-24 18:47:00
NA,trip_134,Seal,0,NA,NA,,NA,NA
NA,trip_134,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-06 19:00:00
NA,trip_134,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-06 13:00:00
NA,trip_134,Port Grove Ferry Terminal,0,NA,NA,,NA,2040-05-06 10:00:00
NA,trip_134,2519420987,0,NA,NA,,NA,2040-05-05 22:13:00
NA,trip_134,Suna Spit,0,NA,NA,,NA,2040-05-06 02:31:00
NA,trip_134,30194356,0,NA,NA,,NA,2040-05-05 22:13:00
NA,trip_134,30179401,0,NA,NA,,NA,2040-05-06 00:23:00
NA,trip_134,9196630064,0,NA,NA,,NA,2040-05-06 02:31:00
NA,trip_134,36988183,0,NA,NA,,NA,2040-05-06 02:31:00
NA,trip_135,Seal,0,NA,NA,,NA,NA
NA,trip_135,2564318352,0,NA,NA,,NA,2040-06-20 09:32:00
NA,trip_135,37799737,0,NA,NA,,NA,2040-06-20 09:32:00
NA,trip_135,2564179411,0,NA,NA,,NA,2040-06-20 09:32:00
NA,trip_135,37849292,0,NA,NA,,NA,2040-06-20 09:32:00
NA,trip_136,Seal,0,NA,NA,,NA,NA
NA,trip_136,2564318352,0,NA,NA,,NA,2040-07-09 09:17:00
NA,trip_136,37828755,0,NA,NA,,NA,2040-07-09 12:04:00
NA,trip_137,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_137,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-18 21:00:00
NA,trip_137,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-18 19:00:00
NA,trip_137,48542802,0,NA,NA,,NA,2040-06-18 14:00:00
NA,trip_137,48568668,0,NA,NA,,NA,2040-06-18 14:35:00
NA,trip_137,48580678,0,NA,NA,,NA,2040-06-18 21:00:00
NA,trip_138,Simone Kat,0,NA,NA,,NA,NA
NA,trip_138,35885796,0,NA,NA,,NA,0040-05-28 07:15:00
NA,trip_138,36988183,0,NA,NA,,NA,0040-05-28 08:40:00
NA,trip_139,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_139,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-17 09:00:00
NA,trip_139,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-17 14:00:00
NA,trip_139,582184557,0,NA,NA,,NA,0040-04-17 14:00:00
NA,trip_139,581853838,0,NA,NA,,NA,0040-04-17 17:52:00
NA,trip_139,37810321,0,NA,NA,,NA,0040-04-17 18:10:00
NA,trip_139,Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-17 19:00:00
NA,trip_139,Lomark Ferry Terminal,0,NA,NA,,NA,0040-04-17 21:00:00
NA,trip_139,48580678,0,NA,NA,,NA,0040-04-17 21:00:00
NA,trip_140,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_140,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-12 21:00:00
NA,trip_140,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-12 19:00:00
NA,trip_140,582184557,0,NA,NA,,NA,0040-06-12 16:06:00
NA,trip_140,581853838,0,NA,NA,,NA,0040-06-12 16:06:00
NA,trip_141,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_141,Suna Spit,0,NA,NA,,NA,2040-06-11 09:53:00
NA,trip_141,48389218,0,NA,NA,,NA,2040-06-11 08:53:00
NA,trip_141,48591000,0,NA,NA,,NA,2040-06-11 09:53:00
NA,trip_142,Tante Titan,0,NA,NA,,NA,NA
NA,trip_142,48516745,0,NA,NA,,NA,2040-04-15 09:01:00
NA,trip_142,1332340938,0,NA,NA,,NA,2040-04-15 10:52:00
NA,trip_143,Seal,0,NA,NA,,NA,NA
NA,trip_143,37828755,0,NA,NA,,NA,2040-07-24 12:59:00
NA,trip_143,37799737,0,NA,NA,,NA,2040-07-24 12:59:00
NA,trip_143,2564179411,0,NA,NA,,NA,2040-07-24 15:04:00
NA,trip_144,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_144,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-15 21:00:00
NA,trip_144,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-15 19:00:00
NA,trip_144,2912844717,0,NA,NA,,NA,2040-07-15 14:00:00
NA,trip_144,1332340938,0,NA,NA,,NA,2040-07-15 14:42:00
NA,trip_144,582382094,0,NA,NA,,NA,2040-07-15 14:57:00
NA,trip_144,48580678,0,NA,NA,,NA,2040-07-15 21:00:00
NA,trip_145,Simone Kat,0,NA,NA,,NA,NA
NA,trip_145,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-17 21:00:00
NA,trip_145,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-17 19:00:00
NA,trip_145,582184557,0,NA,NA,,NA,0040-04-17 17:23:00
NA,trip_145,581853838,0,NA,NA,,NA,0040-04-17 17:23:00
NA,trip_145,48534978,0,NA,NA,,NA,0040-04-17 21:44:00
NA,trip_146,Simone Kat,0,NA,NA,,NA,NA
NA,trip_146,36988183,0,NA,NA,,NA,0040-04-06 07:36:00
NA,trip_146,Suna Spit,0,NA,NA,,NA,0040-04-06 07:36:00
NA,trip_146,9196630064,0,NA,NA,,NA,0040-04-06 06:54:00
NA,trip_146,30179401,0,NA,NA,,NA,0040-04-06 06:54:00
NA,trip_146,4978801697,0,NA,NA,,NA,0040-04-06 06:54:00
NA,trip_147,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_147,Suna Spit,0,NA,NA,,NA,2040-06-02 08:38:00
NA,trip_147,36988183,0,NA,NA,,NA,2040-06-02 08:38:00
NA,trip_147,35877808,0,NA,NA,,NA,2040-06-02 07:27:00
NA,trip_148,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_148,48534978,0,NA,NA,,NA,2040-06-14 09:24:00
NA,trip_148,Suna Spit,0,NA,NA,,NA,2040-06-14 09:24:00
NA,trip_148,30188848,0,NA,NA,,NA,2040-06-14 08:21:00
NA,trip_148,5865952509,0,NA,NA,,NA,2040-06-14 08:21:00
NA,trip_149,Seal,0,NA,NA,,NA,NA
NA,trip_149,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-07 19:00:00
NA,trip_149,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-07 13:00:00
NA,trip_149,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-05-07 10:00:00
NA,trip_149,2519420987,0,NA,NA,,NA,0040-05-07 02:38:00
NA,trip_149,36988183,0,NA,NA,,NA,0040-05-06 23:57:00
NA,trip_149,35877808,0,NA,NA,,NA,0040-05-06 22:51:00
NA,trip_150,Tante Titan,0,NA,NA,,NA,NA
NA,trip_150,582184557,0,NA,NA,,NA,0040-06-19 06:51:00
NA,trip_150,581853838,0,NA,NA,,NA,0040-06-19 08:58:00
NA,trip_150,37826661,0,NA,NA,,NA,0040-06-19 09:25:00
NA,trip_151,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_151,Suna Spit,0,NA,NA,,NA,2040-05-21 08:54:00
NA,trip_151,36988183,0,NA,NA,,NA,2040-05-21 08:19:00
NA,trip_151,30179401,0,NA,NA,,NA,2040-05-21 09:17:00
NA,trip_151,30188848,0,NA,NA,,NA,2040-05-21 09:17:00
NA,trip_152,Tante Titan,0,NA,NA,,NA,NA
NA,trip_152,48568668,0,NA,NA,,NA,2040-04-02 09:21:00
NA,trip_152,48542802,0,NA,NA,,NA,2040-04-02 09:21:00
NA,trip_153,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_153,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-15 13:00:00
NA,trip_153,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-15 19:00:00
NA,trip_153,582184557,0,NA,NA,,NA,0040-05-15 19:00:00
NA,trip_153,581853838,0,NA,NA,,NA,0040-05-15 21:52:00
NA,trip_153,Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-15 23:00:00
NA,trip_153,Lomark Ferry Terminal,0,NA,NA,,NA,0040-05-16 06:00:00
NA,trip_153,48591000,0,NA,NA,,NA,0040-05-16 06:13:00
NA,trip_153,48511194,0,NA,NA,,NA,0040-05-16 06:13:00
NA,trip_154,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_154,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-02 21:00:00
NA,trip_154,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-02 15:00:00
NA,trip_154,37866955,0,NA,NA,,NA,2040-05-02 11:12:00
NA,trip_154,48580678,0,NA,NA,,NA,2040-05-02 21:00:00
NA,trip_155,Simone Kat,0,NA,NA,,NA,NA
NA,trip_155,36988183,0,NA,NA,,NA,2040-04-23 08:11:00
NA,trip_155,Suna Spit,0,NA,NA,,NA,2040-04-23 08:11:00
NA,trip_155,30187146,0,NA,NA,,NA,2040-04-23 06:13:00
NA,trip_155,9196630064,0,NA,NA,,NA,2040-04-23 08:11:00
NA,trip_156,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_156,48534978,0,NA,NA,,NA,2040-07-24 08:04:00
NA,trip_156,Suna Spit,0,NA,NA,,NA,2040-07-24 08:04:00
NA,trip_156,9196630064,0,NA,NA,,NA,2040-07-24 07:13:00
NA,trip_156,30185051,0,NA,NA,,NA,2040-07-24 07:13:00
NA,trip_157,Simone Kat,0,NA,NA,,NA,NA
NA,trip_157,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-03 21:00:00
NA,trip_157,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-03 19:00:00
NA,trip_157,37831223,0,NA,NA,,NA,2040-07-03 14:00:00
NA,trip_158,Seal,0,NA,NA,,NA,NA
NA,trip_158,582184557,0,NA,NA,,NA,0040-06-12 09:56:00
NA,trip_158,581853838,0,NA,NA,,NA,0040-06-12 13:30:00
NA,trip_158,37852571,0,NA,NA,,NA,0040-06-12 15:18:00
NA,trip_159,Tante Titan,0,NA,NA,,NA,NA
NA,trip_159,37883680,0,NA,NA,,NA,2040-04-12 08:05:00
NA,trip_159,37852571,0,NA,NA,,NA,2040-04-12 09:23:00
NA,trip_159,37810321,0,NA,NA,,NA,2040-04-12 10:12:00
NA,trip_160,Tante Titan,0,NA,NA,,NA,NA
NA,trip_160,37852571,0,NA,NA,,NA,2040-05-21 07:50:00
NA,trip_160,37810321,0,NA,NA,,NA,2040-05-21 08:44:00
NA,trip_161,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_161,Suna Spit,0,NA,NA,,NA,2040-07-06 10:13:00
NA,trip_161,2858406995,0,NA,NA,,NA,2040-07-06 09:39:00
NA,trip_162,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_162,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-07-21 21:00:00
NA,trip_162,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-21 19:00:00
NA,trip_162,582261047,0,NA,NA,,NA,2040-07-21 14:47:00
NA,trip_162,48531042,0,NA,NA,,NA,2040-07-21 14:47:00
NA,trip_162,48568668,0,NA,NA,,NA,2040-07-21 16:46:00
NA,trip_163,Simone Kat,0,NA,NA,,NA,NA
NA,trip_163,36988183,0,NA,NA,,NA,2040-07-29 08:06:00
NA,trip_163,Suna Spit,0,NA,NA,,NA,2040-07-29 08:06:00
NA,trip_163,4978801697,0,NA,NA,,NA,2040-07-29 07:15:00
NA,trip_163,30188848,0,NA,NA,,NA,2040-07-29 08:06:00
NA,trip_164,Tante Titan,0,NA,NA,,NA,NA
NA,trip_164,2564318352,0,NA,NA,,NA,2040-06-28 10:14:00
NA,trip_164,37828755,0,NA,NA,,NA,2040-06-28 11:09:00
NA,trip_165,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_165,30188848,0,NA,NA,,NA,2040-04-29 08:29:00
NA,trip_165,9196630064,0,NA,NA,,NA,2040-04-29 08:29:00
NA,trip_165,Suna Spit,0,NA,NA,,NA,2040-04-29 09:44:00
NA,trip_166,Simone Kat,0,NA,NA,,NA,NA
NA,trip_166,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-04-30 21:00:00
NA,trip_166,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-30 19:00:00
NA,trip_166,48542802,0,NA,NA,,NA,2040-04-30 14:00:00
NA,trip_167,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_167,Lomark Ferry Terminal,0,NA,NA,,NA,2040-06-17 21:00:00
NA,trip_167,Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-17 15:00:00
NA,trip_167,37852571,0,NA,NA,,NA,2040-06-17 11:39:00
NA,trip_167,37826661,0,NA,NA,,NA,2040-06-17 12:42:00
NA,trip_168,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_168,Lomark Ferry Terminal,0,NA,NA,,NA,2040-04-24 21:00:00
NA,trip_168,Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-24 15:00:00
NA,trip_168,37831223,0,NA,NA,,NA,2040-04-24 11:00:00
NA,trip_168,37828755,0,NA,NA,,NA,2040-04-24 12:59:00
NA,trip_169,Simone Kat,0,NA,NA,,NA,NA
NA,trip_169,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-04-11 21:00:00
NA,trip_169,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-11 19:00:00
NA,trip_169,37810321,0,NA,NA,,NA,2040-04-11 14:59:00
NA,trip_169,37857657,0,NA,NA,,NA,2040-04-11 14:59:00
NA,trip_170,Simone Kat,0,NA,NA,,NA,NA
NA,trip_170,3348139873,0,NA,NA,,NA,2040-04-15 07:19:00
NA,trip_170,48591000,0,NA,NA,,NA,2040-04-15 09:19:00
NA,trip_171,Tante Titan,0,NA,NA,,NA,NA
NA,trip_171,37810321,0,NA,NA,,NA,2040-05-30 07:29:00
NA,trip_172,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_172,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-26 21:00:00
NA,trip_172,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-26 19:00:00
NA,trip_172,582184557,0,NA,NA,,NA,0040-06-26 16:15:00
NA,trip_172,581853838,0,NA,NA,,NA,0040-06-26 16:15:00
NA,trip_172,48475647,0,NA,NA,,NA,0040-06-26 21:48:00
NA,trip_172,48534978,0,NA,NA,,NA,0040-06-26 21:48:00
NA,trip_173,Simone Kat,0,NA,NA,,NA,NA
NA,trip_173,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-28 21:00:00
NA,trip_173,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-28 19:00:00
NA,trip_173,2564318352,0,NA,NA,,NA,2040-06-28 14:36:00
NA,trip_173,37831236,0,NA,NA,,NA,2040-06-28 14:36:00
NA,trip_174,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_174,Suna Spit,0,NA,NA,,NA,2040-05-02 08:30:00
NA,trip_174,48476691,0,NA,NA,,NA,2040-05-02 07:16:00
NA,trip_174,48591000,0,NA,NA,,NA,2040-05-02 08:30:00
NA,trip_175,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_175,Lomark Ferry Terminal,0,NA,NA,,NA,2040-06-24 21:00:00
NA,trip_175,Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-24 15:00:00
NA,trip_175,37826661,0,NA,NA,,NA,2040-06-24 11:15:00
NA,trip_175,37843182,0,NA,NA,,NA,2040-06-24 11:15:00
NA,trip_175,37852571,0,NA,NA,,NA,2040-06-24 11:40:00
NA,trip_175,48580702,0,NA,NA,,NA,2040-06-24 21:00:00
NA,trip_176,Tante Titan,0,NA,NA,,NA,NA
NA,trip_176,37828755,0,NA,NA,,NA,2040-05-17 09:58:00
NA,trip_177,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_177,Lomark Ferry Terminal,0,NA,NA,,NA,0040-04-01 21:00:00
NA,trip_177,Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-01 15:00:00
NA,trip_177,37826661,0,NA,NA,,NA,0040-04-01 12:04:00
NA,trip_177,37828755,0,NA,NA,,NA,0040-04-01 11:35:00
NA,trip_177,37866955,0,NA,NA,,NA,0040-04-01 11:49:00
NA,trip_177,48580702,0,NA,NA,,NA,0040-04-01 21:00:00
NA,trip_178,Tante Titan,0,NA,NA,,NA,NA
NA,trip_178,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-22 19:00:00
NA,trip_178,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-22 13:00:00
NA,trip_178,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-06-22 12:00:00
NA,trip_178,36988183,0,NA,NA,,NA,0040-06-22 10:00:00
NA,trip_178,Suna Spit,0,NA,NA,,NA,0040-06-22 10:23:00
NA,trip_178,4978801697,0,NA,NA,,NA,0040-06-22 10:23:00
NA,trip_178,2519420987,0,NA,NA,,NA,0040-06-22 11:48:00
NA,trip_178,36988137,0,NA,NA,,NA,0040-06-22 10:23:00
NA,trip_179,Seal,0,NA,NA,,NA,NA
NA,trip_179,6005475078,0,NA,NA,,NA,2040-06-01 06:22:00
NA,trip_180,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_180,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-04 21:00:00
NA,trip_180,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-04 15:00:00
NA,trip_180,2564179411,0,NA,NA,,NA,2040-07-04 11:12:00
NA,trip_180,37799737,0,NA,NA,,NA,2040-07-04 11:12:00
NA,trip_180,37828755,0,NA,NA,,NA,2040-07-04 11:30:00
NA,trip_180,37866955,0,NA,NA,,NA,2040-07-04 11:47:00
NA,trip_180,48530519,0,NA,NA,,NA,2040-07-04 21:00:00
NA,trip_181,Tante Titan,0,NA,NA,,NA,NA
NA,trip_181,582184557,0,NA,NA,,NA,0040-05-22 12:22:00
NA,trip_181,581853838,0,NA,NA,,NA,0040-05-22 12:22:00
NA,trip_182,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_182,Suna Spit,0,NA,NA,,NA,0040-05-08 06:25:00
NA,trip_182,36988183,0,NA,NA,,NA,0040-05-08 06:25:00
NA,trip_182,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-05-08 10:00:00
NA,trip_182,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-08 13:00:00
NA,trip_182,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-08 19:00:00
NA,trip_182,582184557,0,NA,NA,,NA,0040-05-08 19:00:00
NA,trip_182,581853838,0,NA,NA,,NA,0040-05-08 22:09:00
NA,trip_182,37828755,0,NA,NA,,NA,0040-05-08 22:24:00
NA,trip_182,Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-08 23:00:00
NA,trip_182,Himark Ferry Terminal,0,NA,NA,,NA,0040-05-09 03:00:00
NA,trip_182,30179401,0,NA,NA,,NA,0040-05-09 03:00:00
NA,trip_182,30188848,0,NA,NA,,NA,0040-05-09 03:00:00
NA,trip_183,Seal,0,NA,NA,,NA,NA
NA,trip_183,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-12 14:00:00
NA,trip_183,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-12 06:00:00
NA,trip_183,Port Grove Ferry Terminal,0,NA,NA,,NA,2040-06-11 20:00:00
NA,trip_183,36988183,0,NA,NA,,NA,2040-06-11 22:12:00
NA,trip_183,Suna Spit,0,NA,NA,,NA,2040-06-11 22:12:00
NA,trip_183,48531694,0,NA,NA,,NA,2040-06-11 22:12:00
NA,trip_184,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_184,48534978,0,NA,NA,,NA,2040-04-19 06:25:00
NA,trip_184,48531694,0,NA,NA,,NA,2040-04-19 06:25:00
NA,trip_184,36988183,0,NA,NA,,NA,2040-04-19 07:04:00
NA,trip_184,Suna Spit,0,NA,NA,,NA,2040-04-19 07:04:00
NA,trip_184,48530519,0,NA,NA,,NA,2040-04-19 07:04:00
NA,trip_185,Tante Titan,0,NA,NA,,NA,NA
NA,trip_185,582184557,0,NA,NA,,NA,0040-04-10 09:10:00
NA,trip_185,581853838,0,NA,NA,,NA,0040-04-10 09:10:00
NA,trip_185,582382094,0,NA,NA,,NA,0040-04-10 09:45:00
NA,trip_186,Simone Kat,0,NA,NA,,NA,NA
NA,trip_186,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-17 21:00:00
NA,trip_186,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-17 19:00:00
NA,trip_186,37828755,0,NA,NA,,NA,2040-06-17 16:04:00
NA,trip_186,37852571,0,NA,NA,,NA,2040-06-17 16:51:00
NA,trip_187,Simone Kat,0,NA,NA,,NA,NA
NA,trip_187,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-06 21:00:00
NA,trip_187,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-06 19:00:00
NA,trip_187,37810321,0,NA,NA,,NA,2040-06-06 14:52:00
NA,trip_187,37826661,0,NA,NA,,NA,2040-06-06 15:46:00
NA,trip_188,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_188,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-20 21:00:00
NA,trip_188,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-20 19:00:00
NA,trip_188,582184557,0,NA,NA,,NA,0040-06-20 14:13:00
NA,trip_188,581853838,0,NA,NA,,NA,0040-06-20 14:13:00
NA,trip_188,581717431,0,NA,NA,,NA,0040-06-20 14:25:00
NA,trip_188,582261047,0,NA,NA,,NA,0040-06-20 14:38:00
NA,trip_188,48511194,0,NA,NA,,NA,0040-06-20 21:00:00
NA,trip_189,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_189,Port Grove Ferry Terminal,0,NA,NA,,NA,2040-06-04 07:05:00
NA,trip_190,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_190,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-08 09:00:00
NA,trip_190,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-08 14:00:00
NA,trip_190,582184557,0,NA,NA,,NA,0040-05-08 14:00:00
NA,trip_190,581853838,0,NA,NA,,NA,0040-05-08 16:28:00
NA,trip_190,37799737,0,NA,NA,,NA,0040-05-08 16:40:00
NA,trip_190,Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-08 19:00:00
NA,trip_190,Lomark Ferry Terminal,0,NA,NA,,NA,0040-05-08 21:00:00
NA,trip_190,48580702,0,NA,NA,,NA,0040-05-08 21:00:00
NA,trip_191,Tante Titan,0,NA,NA,,NA,NA
NA,trip_191,582184632,0,NA,NA,,NA,2040-07-01 08:44:00
NA,trip_191,48531040,0,NA,NA,,NA,2040-07-01 09:42:00
NA,trip_192,Seal,0,NA,NA,,NA,NA
NA,trip_192,37892464,0,NA,NA,,NA,2040-05-17 06:38:00
NA,trip_192,37810321,0,NA,NA,,NA,2040-05-17 10:44:00
NA,trip_193,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_193,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-07 21:00:00
NA,trip_193,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-07 15:00:00
NA,trip_193,581860792,0,NA,NA,,NA,2040-07-07 11:00:00
NA,trip_193,48511187,0,NA,NA,,NA,2040-07-07 21:00:00
NA,trip_194,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_194,Lomark Ferry Terminal,0,NA,NA,,NA,2040-06-09 21:00:00
NA,trip_194,Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-09 15:00:00
NA,trip_194,37828755,0,NA,NA,,NA,2040-06-09 12:09:00
NA,trip_194,37799737,0,NA,NA,,NA,2040-06-09 12:09:00
NA,trip_194,2564179411,0,NA,NA,,NA,2040-06-09 13:01:00
NA,trip_194,2564179398,0,NA,NA,,NA,2040-06-09 12:09:00
NA,trip_195,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_195,Lomark Ferry Terminal,0,NA,NA,,NA,2040-04-28 21:00:00
NA,trip_195,Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-28 19:00:00
NA,trip_195,37852571,0,NA,NA,,NA,2040-04-28 15:17:00
NA,trip_195,581738844,0,NA,NA,,NA,2040-04-28 15:17:00
NA,trip_195,37826661,0,NA,NA,,NA,2040-04-28 15:37:00
NA,trip_195,48511194,0,NA,NA,,NA,2040-04-28 21:00:00
NA,trip_196,Seal,0,NA,NA,,NA,NA
NA,trip_196,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-04 14:00:00
NA,trip_196,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-04-04 06:00:00
NA,trip_196,48534978,0,NA,NA,,NA,2040-04-03 19:26:00
NA,trip_196,48549608,0,NA,NA,,NA,2040-04-03 19:26:00
NA,trip_196,48591000,0,NA,NA,,NA,2040-04-04 00:13:00
NA,trip_197,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_197,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-18 21:00:00
NA,trip_197,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-18 15:00:00
NA,trip_197,37831236,0,NA,NA,,NA,2040-07-18 11:00:00
NA,trip_197,2564318352,0,NA,NA,,NA,2040-07-18 11:34:00
NA,trip_197,48580678,0,NA,NA,,NA,2040-07-18 21:00:00
NA,trip_198,Tante Titan,0,NA,NA,,NA,NA
NA,trip_198,582184557,0,NA,NA,,NA,0040-06-05 09:57:00
NA,trip_198,581853838,0,NA,NA,,NA,0040-06-05 09:57:00
NA,trip_198,48531040,0,NA,NA,,NA,0040-06-05 10:33:00
NA,trip_199,Tante Titan,0,NA,NA,,NA,NA
NA,trip_199,582184557,0,NA,NA,,NA,0040-07-24 10:28:00
NA,trip_199,581853838,0,NA,NA,,NA,0040-07-24 10:28:00
NA,trip_200,Seal,0,NA,NA,,NA,NA
NA,trip_200,582184557,0,NA,NA,,NA,0040-07-03 12:13:00
NA,trip_200,581853838,0,NA,NA,,NA,0040-07-03 12:13:00
NA,trip_201,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_201,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-03 13:00:00
NA,trip_201,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-03 19:00:00
NA,trip_201,582184557,0,NA,NA,,NA,0040-07-03 19:00:00
NA,trip_201,581853838,0,NA,NA,,NA,0040-07-03 22:16:00
NA,trip_201,37799737,0,NA,NA,,NA,0040-07-03 22:32:00
NA,trip_201,Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-03 23:00:00
NA,trip_201,Lomark Ferry Terminal,0,NA,NA,,NA,0040-07-04 06:00:00
NA,trip_201,48530519,0,NA,NA,,NA,0040-07-04 06:00:00
NA,trip_202,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_202,Suna Spit,0,NA,NA,,NA,2040-04-15 10:30:00
NA,trip_202,48475647,0,NA,NA,,NA,2040-04-15 09:53:00
NA,trip_202,691146642,0,NA,NA,,NA,2040-04-15 09:53:00
NA,trip_203,Carol Limpet,0,NA,NA,,NA,NA
